"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Kuwait","KWT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.248989","0.509715","0.616148","0.927076","1.11767","1.26864","1.3956","1.50862","1.60974","1.56283","1.50025","1.40844","1.33989","1.30941","1.43436","2.53224","2.8334","2.40138","1.90435","1.68058","1.61587","1.36328","1.01366","",
"Latin America & Caribbean (excluding high income)","LAC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0359726903915318","0.13041261112201","0.28501661828252","0.4228599342448","1.16263680663059","1.49330998846854","2.29274091175473","3.47870661156035","4.83178453468216","5.79445884874666","6.57837053853375","7.98530991783796","8.4323392198366","9.13024651736421","9.83473929764769","10.5996563579803","11.2215083403221","11.9671034388232","13.111119019351","13.3669628457872","14.8961343453607","16.8634572661653","18.2919927549262","","",
"Lao PDR","LAO","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000438755","0.000864809","0.00534967","0.0124262","0.018741","0.0470973","0.0691645","0.0929084","0.101858","0.116245","0.136507","0.240468","0.213919","0.353549","0.387809","0.636626","1.05394","1.67211","2.02269","2.4274","","",
"Lebanon","LBN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","1.03218","2.03031","3.94609","6.56755","7.89497","9.09489","8.35737","17.8374","","","","","7.24814","7.57699","7.55615","7.29167","","",
"Liberia","LBR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00287883","0.00380418","0.00458253","0.00149247","0.0119825","0.11364","0.131455","0.150233","0.168222","0.185608","","0.218093","0.252454","0.24718","0.274673","","",
"Libya","LBY","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.741601","0.989526","1.12037","1.10354","1.08912","1.02623","0.977089","0.93389","2.547","4.71896","","4.57486","4.7123","4.653","4.51841","","",
"St. Lucia","LCA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.859022","2.3137","4.23089","4.30631","6.60356","9.19802","10.9414","11.9896","12.4213","14.238","14.2494","16.1935","16.2523","16.958","18.049","18.2271","8.8849","19.9725","10.6754","13.5719","","",
"Latin America & Caribbean","LCN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0354192642601538","0.143381190220996","0.320275697380234","0.49636348672951","1.21018530268062","1.58663061469678","2.42976319750778","3.62188775754555","4.97758158138963","5.96751937430196","6.76186277117971","8.10448516865759","8.59639155092021","9.30419678648964","10.0141096131576","10.8","11.5","12.2","13","13.5","15","16.6","17.7","18.4","",
"Least developed countries: UN classification","LDC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0333996731442917","0.0441326036681504","0.0937198379432672","0.110512323432548","0.152086435560021","0.204487983179129","0.34469506522949","0.578569684787293","0.755090926043476","0.920524709733674","1.05085377256333","1.37187700797035","1.18796183070503","1.4501030191729","1.55721822656257","1.82603192073984","","",
"Low income","LIC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.026822750009149","0.0351433095943582","0.0430634513920566","0.0577111274403854","0.107462985657289","0.154787341669207","0.212969255139835","0.312594837546314","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.5","0.5","",
"Liechtenstein","LIE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.25879","4.40399","13.7864","24.8393","28.5919","40.3111","43.872","44.749","42.3623","37.4828","39.3923","40.6827","42.0041","41.9679","42.3634","42.9406","43.8302","44.6748","46.5602","47.5207","48.8898","49.803","",
"Sri Lanka","LKA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00166834","0.00298903","0.0171265","0.101804","0.103875","0.112493","0.308712","0.494062","0.817096","1.09352","1.70879","1.67222","1.9868","2.63419","2.88043","4.0719","5.52576","6.93976","7.43541","7.89622","10.5401","9.6361","8.76545","",
"Lower middle income","LMC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0115930518823883","0.0188458983622574","0.0370766302066629","0.106783452217717","0.199984991658235","0.279758908741958","0.453174361800337","0.677656890693972","0.833970706420799","1.08858046405654","1.18097498624038","1.27265292981965","1.4887613404458","1.6","1.9","2.1","2.3","2.5","3","3.5","3.9","4.2","",
"Low & middle income","LMY","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0279964112446571","0.131177353236365","0.350250476318397","0.790111365679097","1.06248201263954","1.50084874548267","1.94230019548775","2.51210952526808","3.16690750110137","3.79258586624627","4.78749096607608","5.15870101275405","5.49761230053293","5.87487648276245","7.28468906913775","8.23950443451547","9.63954661940624","10.3639176131794","10.7683743061326","11.7696105635362","12.9370224740086","14.5372793849357","","",
"Lesotho","LSO","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00111611","0.00230406","","0.00563159","0.0071191","0.020193","0.0200376","0.0664843","0.0804186","0.110625","0.0722084","0.0979754","0.104674","0.223493","0.263922","0.209016","0.226325","0.353653","0.397531","0.383738","",
"Late-demographic dividend","LTE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00958534150651928","0.0488701087762869","0.2357083478041","0.679010299768693","1.54239192670467","2.27010073004998","3.29837337493288","4.52467167653439","5.82106371018412","7.2701138063218","8.71573497180319","10.550263746893","11.7573255896485","12.7025750357293","13.503130484455","17.1872504809095","19.3691748113145","22.970432346049","23.8100103502832","25.7970369402879","27.7227364611525","30.5466806297646","34.579321506941","","",
"Lithuania","LTU","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0698819","0.580712","1.95562","3.82181","7.04583","11.2764","17.3003","18.4495","20.0357","21.9297","24.0272","25.7288","28.2657","27.3378","28.6774","29.8964","28.2319","28.1445","28.2792","28.4989","28.7127","28.7251","28.231","",
"Luxembourg","LUX","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.275041","1.30536","3.39746","7.96429","15.0635","20.9214","26.7933","29.2849","31.3376","33.1818","32.7339","31.9618","32.4834","33.5803","34.2911","34.8068","35.9768","36.8853","37.3611","37.2961","38.04","38.327","","",
"Latvia","LVA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0119917","0.138348","0.432647","0.853348","2.17064","2.71321","4.94243","15.3836","18.9239","21.2281","20.7298","22.2056","23.4018","24.6397","25.3241","25.4569","26.4893","27.0886","27.2877","26.5859","25.8042","25.9762","25.9748","25.9925","",
"Macao SAR, China","MAC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.853172","2.19893","3.71787","5.92129","9.37744","13.732","18.1263","21.1571","22.6837","22.9565","23.4683","23.9147","24.6143","25.3524","26.4619","27.3135","28.0554","28.7679","29.3056","29.8074","30.4509","29.6158","29.6066","29.6759","",
"St. Martin (French part)","MAF","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00684975","0.00917102","0.215871","0.820663","1.27345","1.53066","1.56051","1.49701","1.55388","1.80845","2.06726","2.49778","2.90442","3.31584","3.58453","3.89001","4.33206","4.8365","5.74683","6.14618","6.4715","","",
"Monaco","MCO","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.46495","8.19182","15.1255","20.186","23.5429","29.4939","34.3139","38.6343","40.8343","41.404","41.6126","46.898","46.8382","47.6655","49.2693","49.9333","49.9356","51.1121","51.5909","53.7301","54.8673","54.9173","55.2285","55.8836","",
"Moldova","MDA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00570437","0.0100895","0.0145773","0.0600247","0.260613","0.555732","1.37109","3.04873","5.06353","7.45475","10.0168","12.0173","13.7695","15.233","16.257","17.2155","18.2975","19.7584","21.5427","23.4269","25.2113","26.3178","27.4209","",
"Madagascar","MDG","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00689781","0.0115855","0.01667","0.021237","0.024302","0.0300233","0.132454","0.157566","0.100285","0.0931855","0.101092","0.0935555","0.0989674","0.106309","0.110522","0.104183","0.10749","0.107754","",
"Maldives","MDV","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0651542","0.169651","0.23788","1.06387","1.99904","3.20668","4.56882","4.41605","4.31079","4.72016","4.6686","5.08686","4.79719","5.41277","6.61143","7.97186","10.018","10.9013","12.6833","14.8246","17.3997","18.7278","",
"Middle East & North Africa","MEA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16860549883069","0.322726293447876","","0.857207976190833","0.873695632282964","1.25335227478828","1.66467600476855","2.09512478973516","2.53315926407445","3.39285106709915","4.24337869378996","4.52528798240488","5.27459980318512","6.1","6.6","8.5","9.2","9.3","10.6","11.8","12.8","13.5","",
"Mexico","MEX","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.015209","0.0499505","0.227956","0.415981","1.01278","1.81677","2.81575","4.14107","6.82463","8.60821","9.31394","10.0362","11.1946","10.7719","10.88","12.1892","13.0256","13.7767","14.7374","15.3885","17.7521","19.2797","20.4128","20.5322","",
"Marshall Islands","MHL","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.53349","2.75524","2.04918","2.09604","2.1492","2.20824","2.27237","2.34159","2.27718","2.35048","","",
"Middle income","MIC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0279964112446571","0.131632100470618","0.359175115585037","0.8300870395634","1.12213182487282","1.59959877958342","2.07123622876195","2.6885946103649","3.37966547827528","4.13981013981384","5.15191812831054","5.58300413059272","6.02079337141335","6.41478576013341","7.98971509110299","9.05089004752004","10.537514321789","11.0675663752677","11.9037395950011","13.0020850242212","14.3596258479531","15.825640378637","","",
"North Macedonia","MKD","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.595079","1.74633","4.82749","8.74102","11.2969","12.6123","13.7992","15.4034","16.8127","17.7239","18.4017","19.4534","20.4183","22.2929","23.9403","25.4041","26.9449","28.0036","","",
"Mali","MLI","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0220512","0.0221334","0.035286","0.0534092","0.050291","0.0515027","0.0254762","0.0166613","","0.0188189","0.111738","0.0777267","0.591595","0.676473","1.12281","0.648338","0.77422","","",
"Malta","MLT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.414109","2.27343","4.3591","5.56946","9.16314","12.4381","12.7446","20.1301","23.4406","27.0098","29.7856","30.3037","31.8224","33.3783","34.882","36.6768","37.618","38.7513","39.5893","40.18","41.1094","42.1831","43.445","44.2802","",
"Myanmar","MMR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000512244","0.00828919","0.0134358","0.0206548","0.0477595","0.0468134","0.0443102","","","","0.0644385","0.174162","0.214986","0.246881","0.922961","1.29925","1.67276","2.09695","2.7983","",
"Middle East & North Africa (excluding high income)","MNA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0440630215990572","","","0.335705727556169","0.550437114713748","0.798198070019449","1.12353588160181","1.52856511750859","2.28848381570387","3.07527585187156","3.71592590923645","4.49328001394771","4.85292499666622","5.56134691284344","6.82735230454902","7.52217616933334","7.57816991391546","8.75917176090225","9.48796053715335","11.1346487027093","","",
"Montenegro","MNE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2089","","2.81853","6.281","9.381","10.2304","10.2281","13.8536","15.117","16.4503","17.893","18.3978","22.1614","25.825","29.2285","30.2953","31.1809","31.8922","32.0155","",
"Mongolia","MNG","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00197764","0.00359989","0.0198271","0.0353942","0.0702176","0.135409","0.283554","1.23382","1.50364","2.84092","3.42608","3.94086","4.89954","6.77118","6.98959","7.43706","9.18362","9.66655","9.83638","9.34756","11.393","12.9008","14.5529","",
"Northern Mariana Islands","MNP","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0105883","0.0299094","0.0510334","0.0613976","0.0753199","0.11998","0.120956","0.11517","0.143417","0.160354","0.170461","0.218846","0.241714","0.234152","0.227393","0.206558","0.197785","","",
"Mauritania","MRT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00558002","0.0322863","0.129322","0.18459","0.206275","0.171308","0.174717","0.185049","0.201697","0.207872","0.243018","0.272619","0.300123","0.304863","0.24207","0.401228","0.405903","0.285214","","",
"Mauritius","MUS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.023094","0.0953225","0.205153","0.429362","2.20727","2.76735","4.11969","5.69794","7.32216","9.1921","10.9218","12.5796","14.0866","15.2754","16.4576","19.0601","21.3139","23.883","25.1866","25.7029","26.1964","26.9082","",
"Malawi","MWI","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000566429","0.00110393","0.00314641","","0.00687961","0.00705474","0.00718266","0.007318","0.0113331","0.00788054","0.054307","0.0515055","0.0342686","0.0495052","0.0599566","0.0613015","0.059698","0.0627371","0.0670815","0.072406","0.0795566","",
"Malaysia","MYS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0170021","0.0800831","0.447341","0.999732","1.86987","2.84277","3.8343","4.82153","5.52395","7.32069","8.59576","9.847","9.73943","9.97194","9.80956","8.55246","8.30705","8.1918","8.86497","9.91102","10.8922","12.1754","13.0287","",
"North America","NAC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.276456131256809","1.07767664382983","2.70881418615269","4.9384305638202","7.31890857648733","9.99517087428742","13.1248323450248","17.6770065858045","20.5523531797775","24.0737505907232","25.6673263079159","26.3968738311499","27.6293516320631","28.6041181060444","29.6587252251039","30.5122256730078","30.8845135252027","31.9","32.6","33.1","33.6","34.5","36.2","37.5","38","38.6","",
"Namibia","NAM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00681385","0.00994032","0.0126821","0.0156322","0.0229615","0.447196","0.820472","1.09598","1.58668","1.78242","2.96542","2.63786","2.62397","2.43865","2.60178","2.88695","3.17813","3.29191","3.51953","",
"New Caledonia","NCL","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0579692","0.301418","0.704755","2.13658","3.92829","6.30224","8.1025","10.0286","12.875","14.6019","16.0451","17.6341","19.3626","20.7308","19.5541","","","","19.3931","19.3542","19.2838","19.3729","","",
"Niger","NER","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000580438","0.00154112","0.00243192","0.00325596","0.00401643","0.00627208","0.00906408","0.0123077","0.0205699","0.0345574","0.155881","0.136352","0.0372575","0.0403537","","0.047935","0.0505953","0.0489753","0.0541562","","",
"Nigeria","NGA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000344787","","0.0349677","0.0430064","0.0505759","0.0594733","","0.00810383","0.00830988","0.00846706","0.00822775","0.0552236","0.0553465","0.0360913","0.0397927","0.0305206","0.0301639","0.0433814","0.0512838","",
"Nicaragua","NIC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0139369","0.0315262","0.0450299","0.0844949","0.0948432","0.197188","0.351403","0.50116","0.774882","1.39091","1.27721","1.4623","1.71678","2.20071","1.83646","1.89137","2.84026","3.32673","3.00642","3.35641","4.42253","4.5138","5.00782","5.43031","",
"Netherlands","NLD","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.480200659","","1.61905","2.88085","7.18911","12.1465","19.5184","24.9002","31.4796","33.3124","34.9757","36.7355","37.7372","38.5614","39.3374","40.0305","40.2288","41.088","41.9814","42.0989","42.5152","42.5293","42.6667","42.9461","43.5643","43.2644","",
"Norway","NOR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.518764","1.96162","4.52416","8.73575","14.6277","21.4433","26.704","30.9463","33.083","34.5488","35.2485","36.0526","37.0178","37.6117","38.485","39.5096","40.2403","41.0328","41.5279","42.2722","44.3863","44.9392","45.6645","","",
"Nepal","NPL","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00362501","0.0409019","0.0444609","0.0628491","0.22009","0.344649","0.837548","1.12888","0.905604","1.08794","0.801933","1.79644","2.82041","3.62848","4.38436","4.30873","4.83217","","",
"Nauru","NRU","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.45932","","","","","","","","","","","","9.95678","","",
"New Zealand","NZL","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.120749","0.443681","1.10095","2.06335","4.69391","7.76299","11.2436","20.1981","21.4688","23.7515","25.1163","26.8784","28.8326","29.5475","31.1741","31.4454","32.4618","32.8918","33.6194","34.0228","34.813","35.2628","36.3045","37.3153","",
"OECD members","OED","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4451815117259","2.88572848627222","4.80545838359821","6.9287708326362","9.76575092948267","13.1721786720473","16.3863274726072","19.337891319454","21.3185337881596","22.7561898701526","24.0148854668849","25.1492065029484","25.9996039760442","26.8229247785093","27.4725982950772","28.5098206588096","29.4076708686858","30.2762466497589","31.0479649218396","31.8242681667376","33.3232041262681","34.3185169388163","34.8799350889749","","",
"Oman","OMN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00415443","0.00569952","0.0273153","0.527227","0.777485","0.759345","1.17948","1.43005","1.92528","2.40586","3.23965","4.09822","4.39661","5.46555","6.35484","7.47817","9.17127","10.2442","11.383","11.5853","10.8833","10.8793","",
"Other small states","OSS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.58999483288602","4.20050302222181","6.43564119753488","7.15852133122171","7.54272824673202","8.79422227703118","9.75016167581543","11.3628576284898","11.8230936878178","12.3872484604069","12.7123343499571","12.9865602523849","13.1836874564626","13.6781121475105","13.8837022740943","14.6438993318097","15.2461998006019","15.9796592086703","15.0229009243791","","",
"Pakistan","PAK","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00832131","0.01481","0.0244741","0.088698","0.20148","0.396251","0.572429","0.730404","0.771343","0.937478","0.825253","1.13035","1.03819","0.952871","0.881514","1.03954","1.23144","1.28372","1.35622","",
"Panama","PAN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.253165","0.390977","0.471471","0.515078","0.53024","3.34036","4.37188","5.60439","6.57564","7.11835","7.65785","7.84035","8.03241","7.96652","7.98397","10.6707","10.7635","12.9616","12.6486","13.8347","14.8381","16.3861","18.1341","",
"Peru","PER","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00028569","0.00405289","","0.137059","0.340487","0.817207","1.25483","1.71194","1.99861","2.52642","2.8642","3.20602","4.13515","4.88246","5.40887","5.86754","6.56473","6.87076","7.37508","8.09511","7.38779","8.41187","9.05771","9.45024","10.4219","",
"Philippines","PHL","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0122848","0.0252802","0.0649107","0.103016","0.139747","0.296093","0.544771","1.12808","1.82489","","1.82293","2.14284","2.52047","2.79472","2.7537","2.79705","3.14401","3.4609","5.69731","7.08109","8.50898","7.67257","6.53931","",
"Palau","PLW","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.37336","0.504566","0.495075","0.523262","0.583934","0.758993","1.2992","2.86536","5.05488","10.2278","6.26588","6.88801","","","","","","","6.99364","7.33345","",
"Papua New Guinea","PNG","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0415843","0.0601234","0.0799107","0.0954278","0.113842","0.1361","0.154867","0.171561","0.189696","0.196106","","0.208138","0.213942","0.20973","0.214639","","",
"Poland","POL","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0313747","0.318299","0.512393","2.29479","2.47915","7.64661","10.9783","11.7452","14.7255","15.3785","18.2475","18.008","18.3774","18.9046","18.9868","19.1513","19.9532","20.5314","20.5043","21.9256","22.8166","23.8373","26.114","",
"Pre-demographic dividend","PRE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0385211896066136","0.0443779988421539","0.0488109385867524","0.0528573607681408","","0.0903694916355589","0.0887202449875938","0.1184061659147","0.143895455376557","0.208568813687382","0.775816932512948","0.850190965851068","0.810910113650525","1.06521915994392","1.04148528643808","1.19081236893756","","",
"Puerto Rico","PRI","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0636505","0.596529","1.42765","2.27193","3.12183","3.9784","4.84172","11.3709","12.8592","14.8464","15.1546","15.7202","16.6789","17.1184","20.0014","19.7598","19.576","18.5111","18.5504","20.4383","23.6441","22.2824","23.1596","",
"Korea, Dem. People's Rep.","PRK","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00290227","0.244612","0.959174","2.50254","4.80216","7.99867","11.0963","13.5278","14.4788","15.481","18.0766","20.1036","21.2468","22.7408","24.5103","27.4622","30.3","32.6259","34.6016","36.6543","38.3606","40.1215","41.5146","42.937","44.1116","",
